    0.130482727825913969E+01    0.138832798894686312E+04   -0.555125890857570425E+01   -0.740943798305972301E+01   -0.425089523249160806E+01    0.583450046078987725E+03    0.447550551183083087E+03   -0.212051535193768963E+02    1
    0.130881025905620052E+01    0.122798544037633701E+04   -0.539380250577422871E+01   -0.742333263043699887E+01   -0.368512678154385043E+01    0.491511548219201586E+03    0.447551642430081074E+03   -0.212151535193768943E+02    1
    0.130955260151444763E+01    0.133366125256013629E+04   -0.622745239621553814E+01   -0.770653033534610987E+01   -0.392858553211882544E+01    0.428392447201408231E+03    0.447562630212913575E+03   -0.212251535193768959E+02    1
    0.130508581279937053E+01    0.141534188862922929E+04   -0.584754510490162183E+01   -0.713567135656150686E+01   -0.406293078090412152E+01    0.473362415029812610E+03    0.447576501011387506E+03   -0.212351535193768939E+02    1
    0.130738833092057205E+01    0.143239308778370901E+04   -0.631422213876793759E+01   -0.773299953256994854E+01   -0.391314819462792229E+01    0.373496053542401796E+03    0.447589139343827185E+03   -0.212451535193768919E+02    1
    0.130910384522141432E+01    0.131663715556331272E+04   -0.589248630117520467E+01   -0.744967032526027051E+01   -0.369636958904947832E+01    0.399715790307230463E+03    0.447614055259201962E+03   -0.212551535193768935E+02    1
    0.130424446251276605E+01    0.132380666366969240E+04   -0.503142584184777775E+01   -0.730041132730909936E+01   -0.388294541454538766E+01    0.552962954699121155E+03    0.447649133184349921E+03   -0.212651535193768950E+02    1
    0.130871286088702021E+01    0.123136209995939453E+04   -0.552502261774688819E+01   -0.722813147141254042E+01   -0.371566767584604030E+01    0.503016482087240547E+03    0.447654330260940469E+03   -0.212751535193768930E+02    1
    0.130372359178903774E+01    0.149550613508112178E+04   -0.566041922295128508E+01   -0.726811214939493677E+01   -0.390865968475063141E+01    0.401300425849505473E+03    0.447657785568097893E+03   -0.212851535193768981E+02    1
    0.130479806171435797E+01    0.134000406841559879E+04   -0.531056848886558264E+01   -0.685897634244656640E+01   -0.355844232132862182E+01    0.409304515119931239E+03    0.447670850189360124E+03   -0.212951535193768962E+02    1
    0.130852368284830622E+01    0.126771132292795573E+04   -0.546247664232652674E+01   -0.747852264051827742E+01   -0.397520098630442398E+01    0.535845656128738710E+03    0.447683804680259072E+03   -0.213051535193768942E+02    1
    0.130408611425415555E+01    0.144647317715443523E+04   -0.544002334586849567E+01   -0.719958897296412026E+01   -0.426122765156773653E+01    0.549904313762502852E+03    0.447735242575978816E+03   -0.213151535193768922E+02    1
    0.130788803394708619E+01    0.132732813058299507E+04   -0.592784746530566853E+01   -0.717867974639105100E+01   -0.410441118452750331E+01    0.531458568605635264E+03    0.447737399261471637E+03   -0.213251535193768902E+02    1
    0.130798012147681209E+01    0.139141029675453137E+04   -0.601124973319135414E+01   -0.816976638626958085E+01   -0.388312394019813567E+01    0.401796522497488013E+03    0.447744158557178650E+03   -0.213351535193768882E+02    1
    0.130371190041176810E+01    0.136578045594636251E+04   -0.509679768380986253E+01   -0.701713260544516082E+01   -0.408196114520517117E+01    0.576670948770447694E+03    0.447752643587190164E+03   -0.213451535193768933E+02    1
    0.130833431017724577E+01    0.134544265288542420E+04   -0.560613328546137879E+01   -0.765594678579158838E+01   -0.415205835991636896E+01    0.517603746884531120E+03    0.447775076416551371E+03   -0.213551535193768949E+02    1
    0.130654802666007885E+01    0.136976841557591206E+04   -0.576590624806219232E+01   -0.765723541116571926E+01   -0.405766669602064400E+01    0.487257890507858974E+03    0.447803939619299229E+03   -0.213651535193768964E+02    1
    0.130476251886505401E+01    0.147631318236227366E+04   -0.575010556920929439E+01   -0.715427047046782683E+01   -0.402975593863218950E+01    0.440073400841054990E+03    0.447806314531991006E+03   -0.213751535193768945E+02    1
    0.130119696684542596E+01    0.135056578390723053E+04   -0.503915857128631117E+01   -0.667297240847583950E+01   -0.366076938005661923E+01    0.521846523663659809E+03    0.447818357935438485E+03   -0.213851535193768925E+02    1
    0.130414858149550827E+01    0.148457016152006395E+04   -0.579340648201899011E+01   -0.724803573416953739E+01   -0.411277388113376485E+01    0.490825894231962593E+03    0.447827033903909239E+03   -0.213951535193768905E+02    1
    0.130886985886546503E+01    0.126246797058621587E+04   -0.535415510363578662E+01   -0.723894529527160113E+01   -0.369320562859976853E+01    0.451636438809448009E+03    0.447837414674488059E+03   -0.214051535193768885E+02    1
    0.130668230236497407E+01    0.130065539781149209E+04   -0.526611962728625649E+01   -0.693457200286106179E+01   -0.401744177535870772E+01    0.557636602095590661E+03    0.447837565988473898E+03   -0.214151535193768865E+02    1
    0.130668875750563163E+01    0.132200099506197603E+04   -0.553146365241611448E+01   -0.735094702929965305E+01   -0.367782992818808552E+01    0.460441389028182130E+03    0.447870488698900033E+03   -0.214251535193768916E+02    1
    0.130014111683122380E+01    0.147978035607193351E+04   -0.533701737215559824E+01   -0.677169908329053616E+01   -0.405326591355651900E+01    0.559327373799110319E+03    0.447887621849575396E+03   -0.214351535193768896E+02    1
    0.130425122375325420E+01    0.129052570020723829E+04   -0.524559852428332629E+01   -0.676963702981645010E+01   -0.362500608688333870E+01    0.521804314144393629E+03    0.447892637912741066E+03   -0.214451535193768912E+02    1
    0.130911005401916825E+01    0.126927261216220631E+04   -0.545101012589936040E+01   -0.768282693812226380E+01   -0.370738407333320019E+01    0.452223294604913463E+03    0.447907518739226248E+03   -0.214551535193768892E+02    1
    0.130063642733672880E+01    0.145050613931945463E+04   -0.517797854194859219E+01   -0.681064300431654157E+01   -0.396191355178216398E+01    0.516135044460133258E+03    0.447924512060263908E+03   -0.214651535193768872E+02    1
    0.130722348520085752E+01    0.132265990150132893E+04   -0.572456727182822434E+01   -0.715058430172099602E+01   -0.360160775716148684E+01    0.411772234496223973E+03    0.447928066819804826E+03   -0.214751535193768923E+02    1
    0.130879025719310071E+01    0.125918535514792438E+04   -0.547922431488545136E+01   -0.713552605595254974E+01   -0.392300390488328965E+01    0.526228408074678555E+03    0.447930975058722765E+03   -0.214851535193768868E+02    1
    0.130400234648610303E+01    0.137948521713665014E+04   -0.560083632486568472E+01   -0.711776548798679976E+01   -0.395123867858403699E+01    0.503092657052847471E+03    0.447955600402194591E+03   -0.214951535193768883E+02    1
    0.130544572887619670E+01    0.134540020839768704E+04   -0.559941823191441390E+01   -0.735819525327811697E+01   -0.363099666468119331E+01    0.409572938490874549E+03    0.447987125109814542E+03   -0.215051535193768864E+02    1
    0.130319225111104653E+01    0.134054135187222573E+04   -0.526902130587915973E+01   -0.647242070787797541E+01   -0.379538050154208229E+01    0.528674653357002398E+03    0.447990672153485832E+03   -0.215151535193768844E+02    1
    0.130643537306513613E+01    0.142535934123586208E+04   -0.594306900779332370E+01   -0.731163723717008551E+01   -0.397748232910906907E+01    0.410533117599144362E+03    0.448001158550022694E+03   -0.215251535193768895E+02    1
    0.130928595966357975E+01    0.134884584681592241E+04   -0.599772375487934539E+01   -0.812070251545542199E+01   -0.394014790238430557E+01    0.431982649697299166E+03    0.448015084589592334E+03   -0.215351535193768875E+02    1
    0.130517563037667639E+01    0.135406664686791282E+04   -0.546492669633553874E+01   -0.735604489577581155E+01   -0.399382926280929418E+01    0.517022526390765051E+03    0.448037563611841279E+03   -0.215451535193768926E+02    1
    0.130412946647485128E+01    0.138937293475207071E+04   -0.559408842545755025E+01   -0.688887196259255674E+01   -0.375434198753724679E+01    0.429685804580708691E+03    0.448044114865017491E+03   -0.215551535193768942E+02    1
    0.130190879993201669E+01    0.144450287299343586E+04   -0.522078971186059704E+01   -0.693537883027342872E+01   -0.376852098735610674E+01    0.459896955020465157E+03    0.448045267372320779E+03   -0.215651535193768886E+02    1
    0.130712250749073022E+01    0.137212992707282592E+04   -0.572693058773223207E+01   -0.732850187610776782E+01   -0.393820559768118983E+01    0.478703103533977128E+03    0.448052612542328802E+03   -0.215751535193768902E+02    1
    0.130598937273769233E+01    0.128086189042258593E+04   -0.500873106515197808E+01   -0.678507410475502670E+01   -0.367369048653443642E+01    0.493408081248419194E+03    0.448053374428055918E+03   -0.215851535193768953E+02    1
    0.130191556764847660E+01    0.149567856986837364E+04   -0.550283835322650283E+01   -0.767372565832464559E+01   -0.402649043089457415E+01    0.476790044308429970E+03    0.448066619844553884E+03   -0.215951535193768969E+02    1
    0.130905106237245605E+01    0.129457134434290128E+04   -0.560264309899587065E+01   -0.789941482385005500E+01   -0.383060289777685092E+01    0.456744818158098269E+03    0.448075098666249403E+03   -0.216051535193768949E+02    1
    0.130047959608312835E+01    0.143407550724324574E+04   -0.518617512852097118E+01   -0.690207975610701840E+01   -0.398764898119661915E+01    0.549801606371582011E+03    0.448082165353737480E+03   -0.216151535193768893E+02    1
    0.130236137870797775E+01    0.148438982989860210E+04   -0.556655443711665221E+01   -0.682736941063524050E+01   -0.392183500223533343E+01    0.444917095221103637E+03    0.448099112128651825E+03   -0.216251535193768873E+02    1
    0.130517253250982335E+01    0.152205476027799614E+04   -0.608866218994435027E+01   -0.791054949179297928E+01   -0.425871469853574425E+01    0.468105898586574995E+03    0.448105913896535412E+03   -0.216351535193768925E+02    1
    0.130155824209441917E+01    0.151599877225253340E+04   -0.569616681222106180E+01   -0.758592590953524137E+01   -0.388508246924735623E+01    0.415849465619468674E+03    0.448122159648506681E+03   -0.216451535193768940E+02    1
    0.130777729389216679E+01    0.142277265691865841E+04   -0.605426475117164031E+01   -0.776240496624959686E+01   -0.388538890891598676E+01    0.375318414938510386E+03    0.448125240371183736E+03   -0.216551535193768956E+02    1
    0.130768402789227411E+01    0.137305604609414831E+04   -0.605373097102652391E+01   -0.795775767154883518E+01   -0.381516509625707911E+01    0.403334644418406242E+03    0.448130069576708706E+03   -0.216651535193768972E+02    1
    0.130780839953171801E+01    0.141539197870680164E+04   -0.621966575183051518E+01   -0.804610816087738456E+01   -0.416729910519014268E+01    0.470848676306859488E+03    0.448148008253801891E+03   -0.216751535193768916E+02    1
    0.130657535465112074E+01    0.135284022217750908E+04   -0.596900514152530537E+01   -0.764543323886889503E+01   -0.381657663828665505E+01    0.447460788703999924E+03    0.448170236602239129E+03   -0.216851535193768896E+02    1
    0.130834280232785027E+01    0.128983637200076600E+04   -0.544563383542329582E+01   -0.744320034937203712E+01   -0.401206145366576727E+01    0.533372369703376307E+03    0.448178485116127888E+03   -0.216951535193768876E+02    1
    0.130207561915153525E+01    0.146938328262040818E+04   -0.557416376101626465E+01   -0.684622362784336413E+01   -0.389092848954856763E+01    0.470455274458570102E+03    0.448178717225147466E+03   -0.217051535193768892E+02    1
    0.130880115765615024E+01    0.129815060179317516E+04   -0.568737814519408769E+01   -0.779373478079136994E+01   -0.391215562961700591E+01    0.474206293286648815E+03    0.448179119341505498E+03   -0.217151535193768908E+02    1
    0.130590270787491969E+01    0.125068864661699490E+04   -0.503105193590826527E+01   -0.679454952474153817E+01   -0.364800713269625732E+01    0.521314709774185985E+03    0.448207332724615242E+03   -0.217251535193768923E+02    1
    0.130338571507838030E+01    0.150388680326159056E+04   -0.555990868247446102E+01   -0.758640925576142156E+01   -0.400604227762803422E+01    0.428907465189083496E+03    0.448208355025190883E+03   -0.217351535193768974E+02    1
    0.130840269644813634E+01    0.138495923071818675E+04   -0.622714382361282315E+01   -0.785017639976381432E+01   -0.389785228788463556E+01    0.396549142516927077E+03    0.448214247037215898E+03   -0.217451535193768954E+02    1
    0.130471559391659220E+01    0.142572973419548907E+04   -0.547455564299491293E+01   -0.734155183438757941E+01   -0.414382193813470145E+01    0.537060326871776397E+03    0.448215692839615258E+03   -0.217551535193768899E+02    1
    0.130690907014012225E+01    0.130235552945928907E+04   -0.546474447051250856E+01   -0.728200616122759126E+01   -0.351112428196475612E+01    0.399558416047393848E+03    0.448228772985818296E+03   -0.217651535193768879E+02    1
    0.130254194853345906E+01    0.133386309350685860E+04   -0.499573368074886304E+01   -0.689172299854939130E+01   -0.346461805209395024E+01    0.457625763230798157E+03    0.448236470550794593E+03   -0.217751535193768895E+02    1
    0.130285254897394953E+01    0.142462148426207500E+04   -0.548628477520401336E+01   -0.692876631001032628E+01   -0.377546970281838412E+01    0.468419922423767048E+03    0.448238021754909255E+03   -0.217851535193768910E+02    1
    0.130534212460934973E+01    0.145338398004398891E+04   -0.619147094823789068E+01   -0.742974658612665539E+01   -0.393277555584626093E+01    0.423767097193648397E+03    0.448267537148210465E+03   -0.217951535193768891E+02    1
    0.130326157954305977E+01    0.149430834033039014E+04   -0.547340141248528589E+01   -0.736907492910346296E+01   -0.414734360698063398E+01    0.489830115026931026E+03    0.448283121013593586E+03   -0.218051535193768835E+02    1
    0.130296126012843194E+01    0.138564422621510721E+04   -0.518691956017495492E+01   -0.672088237665094645E+01   -0.376167226522035314E+01    0.464957356848386098E+03    0.448283769129118411E+03   -0.218151535193768851E+02    1
    0.130446722143292559E+01    0.144162481835067592E+04   -0.540410274380962541E+01   -0.729512635955548472E+01   -0.390340823056549269E+01    0.429948402183761573E+03    0.448292613757372692E+03   -0.218251535193768831E+02    1
    0.130527321219702874E+01    0.150086795831162908E+04   -0.608561457941412520E+01   -0.755081515604962394E+01   -0.421091384981708927E+01    0.443675213001273278E+03    0.448294746727903089E+03   -0.218351535193768882E+02    1
    0.130305140775049666E+01    0.146894483282344027E+04   -0.548295802864887705E+01   -0.702877316788666384E+01   -0.402044007662893499E+01    0.492470026906103158E+03    0.448297166061963139E+03   -0.218451535193768969E+02    1
    0.130645613044486475E+01    0.130097557304587440E+04   -0.530398949913833384E+01   -0.739757527650268454E+01   -0.357568566615583983E+01    0.426287447903750717E+03    0.448299662331704724E+03   -0.218551535193768913E+02    1
    0.130502512559610784E+01    0.137705555679229656E+04   -0.555883733878852482E+01   -0.777973203382327050E+01   -0.374818644389356415E+01    0.432339021622983864E+03    0.448307639848931444E+03   -0.218651535193768858E+02    1
    0.130784591304962250E+01    0.138638228358667175E+04   -0.603314475001141037E+01   -0.795845895397707359E+01   -0.391701463215665946E+01    0.429072511431511202E+03    0.448309554159459026E+03   -0.218751535193768909E+02    1
    0.130652346351448401E+01    0.141380332654038921E+04   -0.566088448438468639E+01   -0.730998066162742344E+01   -0.414893039255351948E+01    0.505773991777365381E+03    0.448314705382992202E+03   -0.218851535193768960E+02    1
    0.130863673299456584E+01    0.139504763062200914E+04   -0.619240909163060138E+01   -0.760764965038002483E+01   -0.397922615657211232E+01    0.414187282814032415E+03    0.448316361166540787E+03   -0.218951535193768869E+02    1
    0.130290809379932115E+01    0.149527010479951355E+04   -0.597653037008460952E+01   -0.706159842549387751E+01   -0.419195962976910774E+01    0.502773654254987377E+03    0.448321320490910068E+03   -0.219051535193768814E+02    1
    0.130559651168969015E+01    0.130257770210287049E+04   -0.505828451151305636E+01   -0.737167365614663517E+01   -0.366468693615340868E+01    0.484869174713275925E+03    0.448328440498713519E+03   -0.219151535193768829E+02    1
    0.130569693561575417E+01    0.142202459717848069E+04   -0.583145277386185068E+01   -0.704892360859441780E+01   -0.403638573454955640E+01    0.456102183092474888E+03    0.448330019195879743E+03   -0.219251535193768845E+02    1
    0.130451935425542009E+01    0.131067794178329882E+04   -0.502500784868177064E+01   -0.722310631035055284E+01   -0.361305798027643199E+01    0.489252314258234946E+03    0.448352462335119242E+03   -0.219351535193768896E+02    1
    0.130768605108102154E+01    0.128375269855983220E+04   -0.519795917912693550E+01   -0.728840485963826001E+01   -0.373805406731157674E+01    0.480581772082644875E+03    0.448357798128068339E+03   -0.219451535193768912E+02    1
    0.130688351956572757E+01    0.141844227336263066E+04   -0.571780013846153778E+01   -0.732917253102813593E+01   -0.402526433832121011E+01    0.443743993313740702E+03    0.448387498674409130E+03   -0.219551535193768927E+02    1
    0.130244301387130545E+01    0.148789608887949998E+04   -0.598080748679626151E+01   -0.727377729436487286E+01   -0.395880430498263003E+01    0.443060975793390980E+03    0.448400027451489109E+03   -0.219651535193768908E+02    1
    0.130600023217904515E+01    0.140686622819986451E+04   -0.573448743995080967E+01   -0.771068755526510863E+01   -0.371165108414361633E+01    0.373854018828777726E+03    0.448404813508192888E+03   -0.219751535193768888E+02    1
    0.130351906268408602E+01    0.137703520545090100E+04   -0.523522681207011509E+01   -0.742541054917906962E+01   -0.363127506678136669E+01    0.428528726299072787E+03    0.448406797804821110E+03   -0.219851535193768903E+02    1
    0.130625411183609419E+01    0.127944513072440213E+04   -0.511792059933020127E+01   -0.677145114645763702E+01   -0.363497785943765805E+01    0.485547318974088284E+03    0.448417631287657343E+03   -0.219951535193768883E+02    1
    0.130709555902484098E+01    0.142330257758889502E+04   -0.569407470439129959E+01   -0.767578177481652180E+01   -0.402784533440066284E+01    0.434971761003395841E+03    0.448431317276903542E+03   -0.220051535193768899E+02    1
    0.130313025647239944E+01    0.134823352269279417E+04   -0.542915042130204295E+01   -0.694667882533772296E+01   -0.366365152131768390E+01    0.487629599874254836E+03    0.448435918988205799E+03   -0.220151535193768915E+02    1
    0.130029866791767623E+01    0.149560340446240298E+04   -0.524078926872408513E+01   -0.704374839808087749E+01   -0.401258882729312472E+01    0.515586635739100984E+03    0.448443893448969845E+03   -0.220251535193768859E+02    1
    0.130196772505169056E+01    0.144507037648540768E+04   -0.516580408207168329E+01   -0.704846395005065673E+01   -0.404394161835162347E+01    0.527359545075798223E+03    0.448469075650364971E+03   -0.220351535193768839E+02    1
    0.130438880301358306E+01    0.137760294905619094E+04   -0.535980843340900215E+01   -0.679940950951092393E+01   -0.383493362186323239E+01    0.495166406230174971E+03    0.448475386986269314E+03   -0.220451535193768855E+02    1
    0.130531517972819988E+01    0.128144359065508934E+04   -0.509544167266712211E+01   -0.699562051044922750E+01   -0.380164501904139662E+01    0.557766442984116793E+03    0.448479545817291068E+03   -0.220551535193768871E+02    1
    0.130617591847930692E+01    0.145832752842815648E+04   -0.597779620458833705E+01   -0.737696588521797025E+01   -0.402379030641386937E+01    0.407367692267121356E+03    0.448483080837949672E+03   -0.220651535193768886E+02    1
    0.130592445368828924E+01    0.140476363470308206E+04   -0.577929128754726840E+01   -0.781770206313480998E+01   -0.382913171686644738E+01    0.402577712411338098E+03    0.448497333109529905E+03   -0.220751535193768866E+02    1
    0.130681608242656133E+01    0.144167019200901382E+04   -0.625768504489608723E+01   -0.747593624828293812E+01   -0.398741259039358908E+01    0.404735290352544325E+03    0.448507883979949554E+03   -0.220851535193768882E+02    1
    0.130893838103771709E+01    0.129261267401627583E+04   -0.560442032712582261E+01   -0.739003825623149879E+01   -0.400678718322155625E+01    0.510050580619356651E+03    0.448510430449767227E+03   -0.220951535193768862E+02    1
    0.130808485351603787E+01    0.140102522451771119E+04   -0.588343297159810596E+01   -0.747703735172958339E+01   -0.406634941829062502E+01    0.450845338488492416E+03    0.448518147398880274E+03   -0.221051535193768878E+02    1
    0.130559593577536170E+01    0.138968749912434032E+04   -0.589953299219066896E+01   -0.690754150773972597E+01   -0.397215192881167667E+01    0.485292490274287957E+03    0.448535049056601451E+03   -0.221151535193768929E+02    1
    0.130518314593197959E+01    0.140024819324206123E+04   -0.561964604152598923E+01   -0.689811151794307875E+01   -0.414282632584451083E+01    0.531358522721458485E+03    0.448539153646346904E+03   -0.221251535193768873E+02    1
    0.130598111121076355E+01    0.134283265437379077E+04   -0.572668534813601227E+01   -0.730629026371430967E+01   -0.408620225184979979E+01    0.555181460150064140E+03    0.448554058754909647E+03   -0.221351535193768854E+02    1
    0.130391253829490461E+01    0.145089607012112015E+04   -0.584377411461708274E+01   -0.719627945311332340E+01   -0.373485795453459879E+01    0.378186678571746370E+03    0.448569189518977964E+03   -0.221451535193768940E+02    1
    0.130487453838182610E+01    0.138027469124417394E+04   -0.552552356186068838E+01   -0.780474759081648628E+01   -0.386021156554597766E+01    0.475920744951854886E+03    0.448593398680358348E+03   -0.221551535193768920E+02    1
    0.130057684981390453E+01    0.144150048013937226E+04   -0.516802816448254987E+01   -0.674997808888885586E+01   -0.366040822717826586E+01    0.443362026675531979E+03    0.448597096222171103E+03   -0.221651535193768900E+02    1
    0.130532131942710161E+01    0.147310284424756173E+04   -0.598360224818480546E+01   -0.765702248536303554E+01   -0.408839268978097881E+01    0.426364938053991636E+03    0.448601032984943060E+03   -0.221751535193768845E+02    1
    0.130397350143579782E+01    0.139585435656689856E+04   -0.549133632917069914E+01   -0.751122720756441353E+01   -0.378980353742091935E+01    0.471168814532248234E+03    0.448622969239337920E+03   -0.221851535193768861E+02    1
    0.130542537951187132E+01    0.143050482622389291E+04   -0.550190277699050156E+01   -0.759880260974618427E+01   -0.408564715967412972E+01    0.491809467857630352E+03    0.448629765590190686E+03   -0.221951535193768841E+02    1
    0.130582685707875945E+01    0.141632017991990188E+04   -0.585257669632785937E+01   -0.769752424237585497E+01   -0.379981628667749405E+01    0.406511343346890271E+03    0.448643902840999317E+03   -0.222051535193768856E+02    1
    0.130598326505619977E+01    0.129251286865114866E+04   -0.542606355534504559E+01   -0.678897814091565799E+01   -0.384126233792128247E+01    0.540444386165689593E+03    0.448646751954012757E+03   -0.222151535193768872E+02    1
    0.130723836746689592E+01    0.125812666909877089E+04   -0.537398183686143405E+01   -0.692854461930182364E+01   -0.374128980784640319E+01    0.515963545020242236E+03    0.448652743206353080E+03   -0.222251535193768852E+02    1
    0.130608145767721195E+01    0.136644542733473713E+04   -0.534651920261395297E+01   -0.704545911691716409E+01   -0.394452277448861466E+01    0.485132117168098830E+03    0.448654403480978488E+03   -0.222351535193768832E+02    1
    0.130567779419940155E+01    0.129084906891220794E+04   -0.537271306647015212E+01   -0.713167012195958350E+01   -0.361377317189041314E+01    0.468950769700268211E+03    0.448663427117734443E+03   -0.222451535193768848E+02    1
    0.130066133215919555E+01    0.141679834639759861E+04   -0.519177193854574881E+01   -0.687911633398697209E+01   -0.375934242743537439E+01    0.488520857449126197E+03    0.448688807968295635E+03   -0.222551535193768864E+02    1
    0.130700638919667300E+01    0.134931325910594251E+04   -0.548487838691878427E+01   -0.712756640222789617E+01   -0.405285719323298999E+01    0.508465683270331965E+03    0.448695497514908539E+03   -0.222651535193768879E+02    1
    0.129913879609251337E+01    0.151251180528362079E+04   -0.536212105250667648E+01   -0.683965005553661687E+01   -0.394604692116878653E+01    0.499820613423830309E+03    0.448708973951943108E+03   -0.222751535193768859E+02    1
    0.130683947450737104E+01    0.143676068868681682E+04   -0.584553901727440817E+01   -0.790542037975434830E+01   -0.416713948344614771E+01    0.476766236387479921E+03    0.448709330992305524E+03   -0.222851535193768839E+02    1
    0.130546330481471862E+01    0.136905009128310166E+04   -0.571681961979041553E+01   -0.733641659353721476E+01   -0.413136488821468095E+01    0.563003216311325787E+03    0.448710243686094486E+03   -0.222951535193768891E+02    1
    0.130501900691600148E+01    0.146207308609867823E+04   -0.579551234314132291E+01   -0.757700633499030740E+01   -0.401821821918523714E+01    0.458684851924690747E+03    0.448747513436672875E+03   -0.223051535193768906E+02    1
    0.130261472023219693E+01    0.144770847399366039E+04   -0.557542442232007218E+01   -0.739997706931951527E+01   -0.374235740210668766E+01    0.403743289143254970E+03    0.448754223042003105E+03   -0.223151535193768851E+02    1
    0.130509423405383918E+01    0.143128983570601281E+04   -0.558180743592820416E+01   -0.716067150784985262E+01   -0.415468076410421094E+01    0.522280740819154971E+03    0.448764761558323926E+03   -0.223251535193768831E+02    1
    0.130557285305911130E+01    0.139023441515403283E+04   -0.599959897385057062E+01   -0.752091404120358042E+01   -0.404349267551167468E+01    0.509176466631661924E+03    0.448766192243911235E+03   -0.223351535193768846E+02    1
    0.130241516889988196E+01    0.144332483243473530E+04   -0.564352248679478485E+01   -0.695423030010732113E+01   -0.392787870353196666E+01    0.471530028495400984E+03    0.448773149816718274E+03   -0.223451535193768898E+02    1
    0.130068550046468290E+01    0.142132136864990912E+04   -0.507955298647001552E+01   -0.701979307315938339E+01   -0.381850385581346430E+01    0.510730823868795142E+03    0.448812431961802588E+03   -0.223551535193768913E+02    1
    0.130393275409836651E+01    0.137693703050037743E+04   -0.515071264246677440E+01   -0.713800182285647011E+01   -0.393376391258333058E+01    0.534239827331264905E+03    0.448814671032398905E+03   -0.223651535193768929E+02    1
    0.130827938134248178E+01    0.139955170959521411E+04   -0.593634706420198199E+01   -0.771612701901373743E+01   -0.414344805261980831E+01    0.473191042748229393E+03    0.448819118596334590E+03   -0.223751535193768873E+02    1
    0.130220951872602808E+01    0.142500369463934976E+04   -0.512939698285865919E+01   -0.720605775956127026E+01   -0.383026303975510807E+01    0.481648201621335375E+03    0.448838127203981855E+03   -0.223851535193768889E+02    1
    0.130540598893892246E+01    0.143828922602511579E+04   -0.563642555843381832E+01   -0.785290736692452107E+01   -0.405954186523598715E+01    0.459175581881132302E+03    0.448843391547913939E+03   -0.223951535193768869E+02    1
    0.130226012476641140E+01    0.143682593009428047E+04   -0.534158530188167813E+01   -0.749694822931511684E+01   -0.385987766353205330E+01    0.471321325815753198E+03    0.448850007778198119E+03   -0.224051535193768885E+02    1
    0.130798975871175416E+01    0.136867773444368686E+04   -0.586125410783022627E+01   -0.732917423526263434E+01   -0.389533811580033351E+01    0.433861928914620876E+03    0.448853338719630187E+03   -0.224151535193768865E+02    1
    0.130221378178098490E+01    0.138207359005011676E+04   -0.529186880431030904E+01   -0.708305859484984524E+01   -0.359532952403737838E+01    0.452242530324554082E+03    0.448856477625550326E+03   -0.224251535193768845E+02    1
    0.130509803010755387E+01    0.144743277304069829E+04   -0.588169162502645104E+01   -0.748231383185850341E+01   -0.393927779398570799E+01    0.406304403424483780E+03    0.448865920254203218E+03   -0.224351535193768896E+02    1
    0.130647263376579081E+01    0.136404996806976487E+04   -0.581061616522211466E+01   -0.744856071947502141E+01   -0.370968096879693476E+01    0.397106032925442832E+03    0.448882594949047871E+03   -0.224451535193768841E+02    1
    0.130603845461313250E+01    0.146136466100411053E+04   -0.586890431851239125E+01   -0.759850263998873121E+01   -0.425427138981002084E+01    0.484211612999812360E+03    0.448890614520988834E+03   -0.224551535193768856E+02    1
    0.130652990262614166E+01    0.130165395333116840E+04   -0.525531442370494872E+01   -0.685918605373367019E+01   -0.378210512931020837E+01    0.501456120306577986E+03    0.448894280031720882E+03   -0.224651535193768908E+02    1
    0.130653729371845384E+01    0.138140224010798374E+04   -0.603464693419731191E+01   -0.727109049339490632E+01   -0.397582508324852668E+01    0.484775883837947276E+03    0.448899404619842812E+03   -0.224751535193768888E+02    1
    0.130586539496695453E+01    0.134786103041037359E+04   -0.545691171955642496E+01   -0.742411960089664014E+01   -0.398072813461757846E+01    0.505468688021604521E+03    0.448904043867514531E+03   -0.224851535193768868E+02    1
    0.130300565333070129E+01    0.151460081294968131E+04   -0.604855459316277244E+01   -0.745109365334460261E+01   -0.423777952381798073E+01    0.501557420007472729E+03    0.448928760089969330E+03   -0.224951535193768883E+02    1
    0.130464813784594935E+01    0.140118479267470775E+04   -0.563875434689048749E+01   -0.701467851346097948E+01   -0.418915249427145842E+01    0.553140918480304435E+03    0.448944365090863641E+03   -0.225051535193768864E+02    1
    0.130497575842123492E+01    0.145594428201084042E+04   -0.562307945139589993E+01   -0.764946761261878727E+01   -0.407446379462593011E+01    0.474424882730230365E+03    0.448947810648732514E+03   -0.225151535193768879E+02    1
    0.130116119683982512E+01    0.150534078976446085E+04   -0.551738227964298300E+01   -0.720140575886437340E+01   -0.409803207738091313E+01    0.497592460270001993E+03    0.448967436800665155E+03   -0.225251535193768895E+02    1
    0.130339142386528151E+01    0.144632308435432469E+04   -0.568746523660775694E+01   -0.766346324355740371E+01   -0.384158013287682998E+01    0.428110888986080681E+03    0.448996175987189758E+03   -0.225351535193768804E+02    1
    0.130589163905662597E+01    0.130565938341583978E+04   -0.512553898804882735E+01   -0.727843811272878938E+01   -0.376850435255632377E+01    0.506109907309465143E+03    0.448996805202235805E+03   -0.225451535193768819E+02    1
